ticker,date,gap_up_percent,open_price,close_price,anchored_vwap,retraced_to_vwap,days_to_retrace,retrace_percentage,mfe_dollars,mae_dollars,mfe_percent,mae_percent,sma_330_distance_percent,spy_daily_gain_percent
DTC,2025-07-18,26495.74,25.0,21.1,24.26,False,,0.0,0.0,0.0,0.0,0.0,1786.85,-0.07
MLGO,2025-07-18,2632.79,16.2,14.66,0.89,False,,0.0,0.0,0.0,0.0,0.0,543.84,-0.07
CREG,2025-07-18,910.64,1.9,2.21,0.34,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
TELO,2025-07-18,152.48,3.06,2.28,2.24,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
MEIP,2025-07-18,99.56,8.98,5.92,6.65,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
HPKEW,2025-07-18,63.89,0.15,0.11,0.12,False,,0.0,0.0,0.0,0.0,0.0,-96.62,-0.07
MAPSW,2025-07-18,58.19,0.03,0.02,0.02,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
CDTTW,2025-07-18,51.16,0.01,0.01,0.01,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
BLDEW,2025-07-18,42.8,0.33,0.24,0.25,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
BDMDW,2025-07-18,42.57,0.1,0.1,0.09,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
CPOP,2025-07-18,37.93,0.88,0.74,0.8,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
FGIWW,2025-07-18,33.01,0.04,0.03,0.04,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
SCLXW,2025-07-18,29.13,0.41,0.39,0.29,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
BTOG,2025-07-18,28.64,0.81,0.78,0.67,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
XPON,2025-07-18,25.96,1.31,1.58,1.44,False,,0.0,0.0,0.0,0.0,0.0,-1.96,-0.07
MESO,2025-07-18,24.8,15.4,15.62,14.62,False,,0.0,0.0,0.0,0.0,0.0,25.91,-0.07
RCKTW,2025-07-18,24.45,0.04,0.04,0.04,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
RNWWW,2025-07-18,23.64,0.17,0.16,0.16,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
EDBLW,2025-07-18,22.92,0.12,0.08,0.1,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
KITTW,2025-07-18,21.56,0.11,0.09,0.1,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
SVRE,2025-07-18,21.31,3.04,2.96,2.89,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
WINT,2025-07-18,20.95,1.27,1.19,1.16,False,,0.0,0.0,0.0,0.0,0.0,21.96,-0.07
EUDAW,2025-07-18,20.75,0.11,0.11,0.18,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
ECDAW,2025-07-18,19.52,0.03,0.02,0.03,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
XBPEW,2025-07-18,18.67,0.04,0.03,0.03,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
IH,2025-07-18,18.42,3.6,3.17,2.95,False,,0.0,0.0,0.0,0.0,0.0,65.6,-0.07
VVPR,2025-07-18,18.15,7.94,6.87,6.96,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
CRMLW,2025-07-18,17.59,1.27,1.45,1.03,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
TLN,2025-07-18,17.42,310.0,328.63,295.66,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
ATHA,2025-07-18,17.05,0.46,0.41,0.41,False,,0.0,0.0,0.0,0.0,0.0,-12.87,-0.07
ABVEW,2025-07-18,16.92,0.38,0.28,0.27,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
ECDA,2025-07-18,16.9,0.33,0.28,0.29,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
BCTXW,2025-07-18,16.58,0.04,0.05,0.04,False,,0.0,0.0,0.0,0.0,0.0,-77.17,-0.07
TDTH,2025-07-18,16.19,1.22,1.43,1.01,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
RVPHW,2025-07-18,15.6,0.04,0.03,0.03,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
ATMCR,2025-07-18,14.86,0.25,0.23,0.23,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
NCPLW,2025-07-18,14.55,0.04,0.03,0.04,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
GRABW,2025-07-18,14.53,0.45,0.4,0.4,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
WWR,2025-07-18,14.44,0.79,0.89,0.77,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
IXHL,2025-07-18,14.24,0.42,0.61,0.42,False,,0.0,0.0,0.0,0.0,0.0,-58.95,-0.07
EOSEW,2025-07-18,14.0,0.57,0.56,0.56,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
BTMWW,2025-07-18,13.73,0.58,0.59,0.57,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
AREBW,2025-07-18,13.69,0.03,0.03,0.02,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
DATSW,2025-07-18,13.64,0.25,0.25,0.22,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
NVX,2025-07-18,13.51,1.68,1.56,1.51,False,,0.0,0.0,0.0,0.0,0.0,-2.38,-0.07
ATHE,2025-07-18,13.45,5.23,5.0,4.98,False,,0.0,0.0,0.0,0.0,0.0,82.87,-0.07
MTEKW,2025-07-18,13.33,0.34,0.37,0.32,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
ANGHW,2025-07-18,12.87,0.01,0.01,0.01,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
KSCP,2025-07-18,12.68,9.24,10.09,8.84,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
DRRX,2025-07-18,12.57,0.59,0.54,0.54,False,,0.0,0.0,0.0,0.0,0.0,-43.44,-0.07
NIXXW,2025-07-18,12.54,0.04,0.04,0.04,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
SVIIW,2025-07-18,12.5,0.18,0.18,0.19,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
EOSE,2025-07-18,12.26,5.95,5.87,5.6,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
YOSH,2025-07-18,12.13,6.84,6.42,6.72,False,,0.0,0.0,0.0,0.0,0.0,-13.64,-0.07
OPEN,2025-07-18,11.82,1.84,2.25,1.74,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
LDI,2025-07-18,11.59,1.83,1.88,1.72,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
PGYWW,2025-07-18,10.83,0.2,0.29,0.2,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
OXBRW,2025-07-18,10.8,0.4,0.46,0.44,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
EVLVW,2025-07-18,10.73,0.51,0.51,0.47,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
OVID,2025-07-18,10.58,0.53,0.55,0.5,False,,0.0,0.0,0.0,0.0,0.0,-31.9,-0.07
SOS,2025-07-18,10.53,8.92,8.13,7.81,False,,0.0,0.0,0.0,0.0,0.0,68.42,-0.07
KELYB,2025-07-18,10.5,13.16,13.11,13.11,False,,0.0,0.0,0.0,0.0,0.0,-14.38,-0.07
AEON,2025-07-18,10.4,0.86,0.78,0.79,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
BAERW,2025-07-18,10.39,0.09,0.07,0.07,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
DHAIW,2025-07-18,10.0,0.02,0.01,0.02,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
ALVOW,2025-07-18,9.74,1.69,1.65,1.66,False,,0.0,0.0,0.0,0.0,0.0,-34.62,-0.07
BTCS,2025-07-18,9.74,7.1,6.57,6.34,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
IROHW,2025-07-18,9.66,0.08,0.08,0.08,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
STEC,2025-07-18,9.59,0.85,0.84,0.78,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
CNFRZ,2025-07-18,9.58,19.9,19.9,19.58,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
MRNO,2025-07-18,9.44,8.15,7.49,7.71,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
MNY,2025-07-18,9.33,1.64,1.67,1.44,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
EAF,2025-07-18,9.17,1.19,1.46,1.24,False,,0.0,0.0,0.0,0.0,0.0,3.49,-0.07
ATNFW,2025-07-18,8.99,0.01,0.01,0.01,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
INTG,2025-07-18,8.62,11.84,11.24,11.95,False,,0.0,0.0,0.0,0.0,0.0,-19.14,-0.07
MOBX,2025-07-18,8.48,0.87,0.86,0.88,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
AHG,2025-07-18,8.43,1.93,1.87,1.85,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
LITM,2025-07-18,8.3,5.09,4.55,4.47,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
LCFYW,2025-07-18,8.09,12.43,12.43,12.43,False,,0.0,0.0,0.0,0.0,0.0,-42.27,-0.07
UPXI,2025-07-18,7.87,7.81,7.48,7.12,False,,0.0,0.0,0.0,0.0,0.0,63.16,-0.07
IMTE,2025-07-18,7.83,1.24,1.38,1.19,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
CREV,2025-07-18,7.76,4.72,4.16,4.73,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
ZOOZ,2025-07-18,7.69,1.4,1.31,1.25,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
NBY,2025-07-18,7.69,0.7,0.66,0.66,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
SOC,2025-07-18,7.6,30.5,31.69,27.61,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
CRSP,2025-07-18,7.5,59.22,65.13,59.42,False,,0.0,0.0,0.0,0.0,0.0,46.28,-0.07
RVMDW,2025-07-18,7.49,0.29,0.29,0.26,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
GAME,2025-07-18,7.45,1.73,1.52,1.92,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
IBKR,2025-07-18,7.36,63.8,64.05,61.45,False,,0.0,0.0,0.0,0.0,0.0,-62.33,-0.07
CLIR,2025-07-18,7.2,0.58,0.58,0.55,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
PBMWW,2025-07-18,7.18,0.02,0.02,0.02,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
FGF,2025-07-18,7.16,18.4,18.4,16.96,False,,0.0,0.0,0.0,0.0,0.0,12.72,-0.07
CTM,2025-07-18,7.14,1.5,1.49,1.41,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
SENS,2025-07-18,7.1,0.6,0.58,0.56,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
BCML,2025-07-18,7.09,29.75,27.29,27.68,False,,0.0,0.0,0.0,0.0,0.0,3.73,-0.07
WLGS,2025-07-18,6.99,0.04,0.05,0.04,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
HOVR,2025-07-18,6.98,1.84,1.74,1.66,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
RDIB,2025-07-18,6.95,10.0,9.03,9.47,False,,0.0,0.0,0.0,0.0,0.0,14.6,-0.07
CAN,2025-07-18,6.9,1.02,0.9,0.94,False,,0.0,0.0,0.0,0.0,0.0,-36.21,-0.07
VSAT,2025-07-18,6.86,16.8,15.72,15.54,False,,0.0,0.0,0.0,0.0,0.0,52.51,-0.07
SBSW,2025-07-18,6.83,9.38,9.08,8.73,False,,0.0,0.0,0.0,0.0,0.0,104.09,-0.07
PRTC,2025-07-18,6.81,19.76,19.67,18.65,False,,0.0,0.0,0.0,0.0,0.0,1.76,-0.07
IPHA,2025-07-18,6.76,1.89,1.92,1.87,False,,0.0,0.0,0.0,0.0,0.0,-1.57,-0.07
EDSA,2025-07-18,6.75,2.53,2.4,2.29,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
CALC,2025-07-18,6.75,2.69,3.01,2.64,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
SNDL,2025-07-18,6.73,1.67,1.54,1.54,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
AIRE,2025-07-18,6.65,0.17,0.19,0.18,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
CCTG,2025-07-18,6.59,1.13,1.12,1.06,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
HYMCL,2025-07-18,6.5,0.01,0.01,0.01,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
KC,2025-07-18,6.47,15.8,15.91,14.99,False,,0.0,0.0,0.0,0.0,0.0,68.33,-0.07
FGBI,2025-07-18,6.46,9.05,8.65,8.65,False,,0.0,0.0,0.0,0.0,0.0,-16.45,-0.07
TCRT,2025-07-18,6.44,3.47,3.24,3.43,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
CYCCP,2025-07-18,6.4,5.65,5.49,5.69,False,,0.0,0.0,0.0,0.0,0.0,-15.37,-0.07
CNTX,2025-07-18,6.37,0.97,0.89,0.85,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
LVRO,2025-07-18,6.34,2.17,2.11,2.11,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
SGRP,2025-07-18,6.31,1.18,1.19,1.06,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
RVYL,2025-07-18,6.31,0.33,0.33,0.34,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
SBEV,2025-07-18,6.25,2.72,2.69,2.84,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
ICG,2025-07-18,6.24,2.98,2.66,2.92,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
LDWY,2025-07-18,6.11,5.04,4.98,4.84,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
OPTX,2025-07-18,6.06,1.4,1.59,1.46,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
NEGG,2025-07-18,6.01,33.7,29.55,29.77,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
CYCN,2025-07-18,5.96,3.2,3.54,3.32,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
LIXTW,2025-07-18,5.88,0.18,0.18,0.18,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
NMRA,2025-07-18,5.85,1.81,1.85,1.69,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
MPU,2025-07-18,5.83,2.18,2.13,2.13,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
ISPC,2025-07-18,5.83,1.09,1.07,1.07,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
FLYX,2025-07-18,5.74,2.58,2.56,2.51,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
JOB,2025-07-18,5.71,0.21,0.21,0.2,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
MSN,2025-07-18,5.61,0.41,0.41,0.39,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
YJ,2025-07-18,5.61,1.93,1.94,1.87,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
SISI,2025-07-18,5.58,0.18,0.17,0.17,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
SES,2025-07-18,5.56,1.14,1.21,1.09,False,,0.0,0.0,0.0,0.0,0.0,52.14,-0.07
AUDC,2025-07-18,5.56,11.4,10.28,10.34,False,,0.0,0.0,0.0,0.0,0.0,6.31,-0.07
SST,2025-07-18,5.53,6.68,6.2,6.17,False,,0.0,0.0,0.0,0.0,0.0,401.17,-0.07
LXEH,2025-07-18,5.48,1.54,1.45,1.43,False,,0.0,0.0,0.0,0.0,0.0,-69.16,-0.07
VZLA,2025-07-18,5.47,3.47,3.24,3.26,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
IMUX,2025-07-18,5.38,0.98,0.96,0.92,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
RAYA,2025-07-18,5.28,3.19,3.06,3.03,False,,0.0,0.0,0.0,0.0,0.0,136.3,-0.07
NRGU,2025-07-18,5.23,18.95,17.88,18.01,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
WVVI,2025-07-18,5.23,5.06,4.76,4.91,False,,0.0,0.0,0.0,0.0,0.0,5.45,-0.07
FTFT,2025-07-18,5.22,2.62,2.6,2.76,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
ARBKL,2025-07-18,5.2,3.44,3.15,3.37,False,,0.0,0.0,0.0,0.0,0.0,-59.93,-0.07
PBM,2025-07-18,5.16,5.5,5.06,5.29,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
APLD,2025-07-18,5.13,11.47,11.93,10.79,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
ATUS,2025-07-18,5.13,2.87,2.79,2.72,False,,0.0,0.0,0.0,0.0,0.0,11.44,-0.07
ABAT,2025-07-18,5.08,2.48,2.4,2.2,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
FFIN,2025-07-18,5.08,38.66,37.32,36.82,False,,0.0,0.0,0.0,0.0,0.0,0.33,-0.07
ZTO,2025-07-18,5.07,19.26,18.98,18.67,False,,0.0,0.0,0.0,0.0,0.0,-6.91,-0.07
IINNW,2025-07-18,5.05,0.62,0.6,0.58,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
AXIL,2025-07-18,5.03,6.05,6.83,5.91,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
VRNT,2025-07-18,5.01,21.59,20.81,20.51,False,,0.0,0.0,0.0,0.0,0.0,-10.86,-0.07
RGC,2025-07-18,4.98,15.6,14.5,14.82,False,,0.0,0.0,0.0,0.0,0.0,-72.25,-0.07
LEE,2025-07-18,4.95,6.99,6.96,7.05,False,,0.0,0.0,0.0,0.0,0.0,-41.55,-0.07
VFSWW,2025-07-18,4.91,0.31,0.28,0.31,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
FUFU,2025-07-18,4.9,4.07,4.29,4.12,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
BW,2025-07-18,4.85,1.08,1.04,1.03,False,,0.0,0.0,0.0,0.0,0.0,-31.1,-0.07
AMPX,2025-07-18,4.84,8.45,8.66,7.9,False,,0.0,0.0,0.0,0.0,0.0,257.62,-0.07
ASRV,2025-07-18,4.7,3.25,3.08,3.15,False,,0.0,0.0,0.0,0.0,0.0,13.94,-0.07
STOK,2025-07-18,4.7,12.93,13.22,12.66,False,,0.0,0.0,0.0,0.0,0.0,18.27,-0.07
ASPI,2025-07-18,4.66,10.1,10.49,9.25,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
SOUNW,2025-07-18,4.65,6.75,6.24,6.09,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
RILY,2025-07-18,4.58,6.05,5.27,5.37,False,,0.0,0.0,0.0,0.0,0.0,13.87,-0.07
BRNS,2025-07-18,4.58,1.6,1.5,1.77,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
CHPT,2025-07-18,4.55,0.65,0.62,0.63,False,,0.0,0.0,0.0,0.0,0.0,-38.93,-0.07
TARS,2025-07-18,4.49,43.26,43.25,42.3,False,,0.0,0.0,0.0,0.0,0.0,-4.39,-0.07
GLBZ,2025-07-18,4.47,5.37,5.37,5.38,False,,0.0,0.0,0.0,0.0,0.0,-0.83,-0.07
NCTY,2025-07-18,4.42,9.93,10.11,9.84,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
GRRRW,2025-07-18,4.41,0.71,0.65,0.69,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
AMBO,2025-07-18,4.41,2.84,2.8,2.76,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
MTC,2025-07-18,4.4,0.95,0.88,0.93,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
EP,2025-07-18,4.38,5.24,4.87,5.1,False,,0.0,0.0,0.0,0.0,0.0,-15.74,-0.07
CIFRW,2025-07-18,4.38,1.43,1.34,1.38,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
NXL,2025-07-18,4.35,1.2,1.09,1.06,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
MDBH,2025-07-18,4.34,4.7,4.5,4.52,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
CDTG,2025-07-18,4.29,0.73,0.73,0.74,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
BANF,2025-07-18,4.24,136.85,135.3,130.33,False,,0.0,0.0,0.0,0.0,0.0,15.83,-0.07
PMN,2025-07-18,4.23,0.49,0.44,0.44,False,,0.0,0.0,0.0,0.0,0.0,-50.27,-0.07
SLI,2025-07-18,4.21,2.72,2.7,2.66,False,,0.0,0.0,0.0,0.0,0.0,61.76,-0.07
OKUR,2025-07-18,4.2,2.48,2.33,2.46,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
CDNA,2025-07-18,4.19,12.3,11.91,13.84,False,,0.0,0.0,0.0,0.0,0.0,-47.56,-0.07
CRCL,2025-07-18,4.18,244.9,223.78,227.16,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
GFAIW,2025-07-18,4.17,0.25,0.25,0.25,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
TOON,2025-07-18,4.15,0.74,0.76,0.74,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
ESGLW,2025-07-18,4.15,0.06,0.06,0.06,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
ADD,2025-07-18,4.14,0.98,0.9,0.94,False,,0.0,0.0,0.0,0.0,0.0,-37.26,-0.07
FORA,2025-07-18,4.12,2.02,1.96,1.96,False,,0.0,0.0,0.0,0.0,0.0,-7.96,-0.07
GOSS,2025-07-18,4.09,1.78,1.7,1.66,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
HOOD,2025-07-18,4.08,109.75,109.74,104.88,False,,0.0,0.0,0.0,0.0,0.0,152.41,-0.07
GBR,2025-07-18,4.06,1.0,0.95,0.97,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
GIFT,2025-07-18,4.06,1.03,1.02,1.07,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
RF,2025-07-18,4.04,25.5,26.01,24.88,False,,0.0,0.0,0.0,0.0,0.0,10.55,-0.07
KULR,2025-07-18,4.04,6.7,6.9,6.55,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
JD,2025-07-18,4.01,34.0,33.92,32.81,False,,0.0,0.0,0.0,0.0,0.0,-8.15,-0.07
STG,2025-07-18,3.98,13.31,11.69,12.53,False,,0.0,0.0,0.0,0.0,0.0,82.8,-0.07
SLXN,2025-07-18,3.97,0.89,0.83,0.78,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
BNR,2025-07-18,3.9,4.79,4.7,4.69,False,,0.0,0.0,0.0,0.0,0.0,-0.76,-0.07
TAC,2025-07-18,3.89,12.55,12.36,12.05,False,,0.0,0.0,0.0,0.0,0.0,13.49,-0.07
NFE,2025-07-18,3.89,4.67,4.57,4.29,False,,0.0,0.0,0.0,0.0,0.0,-53.05,-0.07
PMNT,2025-07-18,3.84,0.33,0.33,0.31,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
BAOS,2025-07-18,3.83,2.98,2.8,2.8,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
GRWG,2025-07-18,3.82,1.01,1.0,1.0,False,,0.0,0.0,0.0,0.0,0.0,-36.94,-0.07
LNG,2025-07-18,3.81,240.5,244.28,238.74,False,,0.0,0.0,0.0,0.0,0.0,14.18,-0.07
WKHS,2025-07-18,3.81,2.18,2.14,2.28,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
RVSNW,2025-07-18,3.81,0.09,0.08,0.08,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
MTRN,2025-07-18,3.8,92.0,94.2,89.41,False,,0.0,0.0,0.0,0.0,0.0,-4.31,-0.07
TPIC,2025-07-18,3.8,0.91,0.92,0.83,False,,0.0,0.0,0.0,0.0,0.0,-56.45,-0.07
BFLY,2025-07-18,3.78,1.92,1.87,1.82,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
DRD,2025-07-18,3.77,14.02,13.75,13.6,False,,0.0,0.0,0.0,0.0,0.0,21.86,-0.07
XTKG,2025-07-18,3.77,1.57,1.62,1.65,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
CCG,2025-07-18,3.75,0.83,0.81,0.8,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
LOCL,2025-07-18,3.75,2.77,2.55,2.63,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
LAES,2025-07-18,3.74,3.88,3.75,3.61,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
AISPW,2025-07-18,3.74,1.94,1.9,1.78,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
VGASW,2025-07-18,3.73,0.16,0.16,0.16,False,,0.0,0.0,0.0,0.0,0.0,,-0.07
REPX,2025-07-18,3.73,27.54,27.41,26.44,False,,0.0,0.0,0.0,0.0,0.0,-8.66,-0.07
