ticker,date,gap_up_percent,open_price,close_price,anchored_vwap,retraced_to_vwap,days_to_retrace,retrace_percentage,mfe_dollars,mae_dollars,mfe_percent,mae_percent,sma_330_distance_percent,spy_daily_gain_percent
BLMZ,2025-07-17,5.52,0.21,0.21,0.22,True,1,0.0,0.01,0.02,3.15,8.17,,0.61
DRTSW,2025-07-17,5.51,0.29,0.27,0.27,False,,0.0,0.0,0.0,0.0,0.0,,0.61
NRXS,2025-07-17,5.49,2.5,2.72,2.54,False,,0.0,0.02,0.13,0.74,4.78,,0.61
SSBI,2025-07-17,5.47,11.96,11.48,11.42,False,,89.61,0.16,0.01,1.35,0.04,42.23,0.61
RENB,2025-07-17,5.46,0.36,0.32,0.31,True,1,101.23,0.03,0.0,11.04,0.73,,0.61
GIFT,2025-07-17,5.45,1.16,0.99,1.11,True,1,583.13,0.11,0.14,11.13,14.12,,0.61
APRE,2025-07-17,5.42,1.75,1.67,1.67,True,1,153.14,0.08,0.04,4.79,2.4,-43.44,0.61
LGHL,2025-07-17,5.41,3.7,3.91,3.83,True,1,0.0,0.18,0.31,4.72,7.93,,0.61
SNA,2025-07-17,5.38,329.85,337.8,323.27,False,,-77.38,2.2,2.86,0.65,0.85,2.8,0.61
YHGJ,2025-07-17,5.36,0.77,0.75,0.76,True,1,179.51,-0.01,0.01,-1.42,1.74,,0.61
XTLB,2025-07-17,5.3,1.59,1.75,1.62,False,,0.0,0.13,0.06,7.43,3.43,,0.61
BELFA,2025-07-17,5.25,94.07,91.49,90.83,True,1,139.62,0.65,1.94,0.71,2.12,3.99,0.61
ACXP,2025-07-17,5.18,0.45,0.45,0.45,True,1,604.0,0.01,0.04,1.8,8.69,-58.54,0.61
TMCWW,2025-07-17,5.15,2.04,2.02,1.74,False,,16.69,0.08,0.03,4.21,1.49,,0.61
RILYL,2025-07-17,5.05,5.2,6.06,5.31,False,,0.0,0.34,0.0,5.61,0.06,-2.34,0.61
VIVK,2025-07-17,5.05,0.81,0.83,0.79,True,1,200.68,0.04,0.06,5.04,6.72,,0.61
LITB,2025-07-17,5.0,1.47,1.45,1.37,True,1,167.33,-0.03,0.15,-2.07,10.34,,0.61
HYPR,2025-07-17,5.0,0.84,1.03,0.97,True,1,0.0,0.02,0.12,1.66,11.59,,0.61
HONDW,2025-07-17,4.99,2.1,2.15,2.13,False,,0.0,0.05,-0.03,2.32,-1.39,,0.61
SGRP,2025-07-17,4.94,0.99,1.11,1.03,False,,0.0,0.12,0.01,10.36,0.89,,0.61
SOWG,2025-07-17,4.88,0.85,0.81,0.81,True,1,145.94,0.01,0.02,1.23,1.85,,0.61
AGEN,2025-07-17,4.87,6.67,6.72,6.62,True,1,1125.03,-0.01,0.6,-0.15,8.93,,0.61
GDXD,2025-07-17,4.87,3.23,3.18,3.09,True,1,105.29,0.05,0.1,1.57,3.14,-69.98,0.61
BDMDW,2025-07-17,4.86,0.09,0.07,0.08,False,,-31.72,0.03,-0.03,42.57,-39.29,,0.61
NEOVW,2025-07-17,4.85,1.73,1.65,1.52,True,1,436.75,0.0,0.82,0.0,49.85,,0.61
COCP,2025-07-17,4.77,1.75,1.69,1.74,True,1,1453.36,0.04,0.1,2.37,5.92,,0.61
LGCL,2025-07-17,4.72,1.11,1.06,1.03,False,,98.56,0.03,0.03,2.83,2.83,,0.61
CGTX,2025-07-17,4.7,0.65,0.68,0.62,False,,2.69,0.03,0.04,4.04,5.15,,0.61
PEP,2025-07-17,4.69,141.7,145.44,139.38,False,,-53.35,0.91,2.5,0.63,1.72,-5.53,0.61
NEPH,2025-07-17,4.64,3.61,3.58,3.62,True,1,0.0,0.23,0.0,6.42,0.0,,0.61
OLB,2025-07-17,4.62,1.7,1.69,1.69,True,1,1405.31,0.06,0.15,3.55,8.58,,0.61
XRTX,2025-07-17,4.6,0.91,0.94,0.9,False,,0.0,0.03,0.03,3.46,2.93,,0.61
LAC,2025-07-17,4.58,3.2,3.33,3.12,False,,51.0,0.1,0.17,3.0,5.11,7.87,0.61
ARBE,2025-07-17,4.58,1.6,1.59,1.55,True,1,213.59,0.05,0.09,3.14,5.97,-17.64,0.61
SBET,2025-07-17,4.51,39.06,36.4,31.96,True,1,142.96,4.06,7.49,11.14,20.58,,0.61
CIFRW,2025-07-17,4.48,1.4,1.37,1.4,True,1,10237.57,0.13,0.1,9.49,7.3,,0.61
LTRYW,2025-07-17,4.47,0.02,0.02,0.02,True,1,456.17,0.0,0.0,11.11,21.69,,0.61
SISI,2025-07-17,4.42,0.18,0.17,0.17,True,1,324.89,0.01,0.01,5.58,4.52,,0.61
AIR,2025-07-17,4.41,78.18,85.1,79.14,False,,0.0,0.16,3.81,0.19,4.48,31.56,0.61
ASPI,2025-07-17,4.41,8.53,9.65,8.43,False,,-1471.46,1.04,-0.36,10.78,-3.73,,0.61
REAL,2025-07-17,4.41,5.45,5.64,5.36,False,,-257.57,0.32,-0.03,5.67,-0.53,,0.61
BDSX,2025-07-17,4.4,0.32,0.31,0.31,True,1,141.92,0.01,0.01,3.03,2.45,,0.61
SCWO,2025-07-17,4.4,0.21,0.23,0.2,True,1,297.09,0.0,0.03,0.0,14.22,-72.45,0.61
HTCR,2025-07-17,4.33,0.48,0.47,0.47,True,1,107.66,0.02,0.0,3.22,0.73,,0.61
SERV,2025-07-17,4.32,12.31,12.08,11.38,False,,72.39,0.22,0.44,1.82,3.64,,0.61
MNY,2025-07-17,4.32,1.69,1.5,1.41,False,,78.91,0.22,0.03,14.67,2.0,,0.61
CWD,2025-07-17,4.3,2.91,3.25,3.16,True,1,0.0,0.0,0.38,0.0,11.69,,0.61
SNAL,2025-07-17,4.29,1.46,1.47,1.61,True,1,0.0,0.04,0.12,2.71,8.16,,0.61
SPPL,2025-07-17,4.26,3.67,3.53,3.32,True,1,129.97,0.0,0.31,0.0,8.78,,0.61
RVPH,2025-07-17,4.22,0.4,0.41,0.41,True,1,0.0,0.01,0.01,3.65,3.21,-69.17,0.61
HUBC,2025-07-17,4.18,4.24,3.92,3.23,False,,33.7,0.45,0.02,11.48,0.51,,0.61
ADNWW,2025-07-17,4.17,0.01,0.01,0.01,True,1,0.0,0.0,0.0,0.0,12.5,,0.61
GLTO,2025-07-17,4.14,3.65,3.65,3.77,True,1,0.0,0.31,0.25,8.49,6.85,,0.61
TMQ,2025-07-17,4.12,2.02,1.9,1.88,True,1,105.12,0.1,0.03,5.26,1.58,,0.61
QSIAW,2025-07-17,4.1,0.59,0.61,0.59,True,1,0.0,-0.0,0.03,-0.02,4.92,,0.61
INLX,2025-07-17,4.09,14.0,14.0,13.77,True,1,237.87,-0.1,0.54,-0.71,3.86,8.18,0.61
RSVR,2025-07-17,4.08,7.65,7.4,7.84,True,1,0.0,0.08,0.1,1.08,1.35,-9.02,0.61
NAII,2025-07-17,4.08,3.57,3.41,3.45,True,1,192.76,0.08,0.07,2.35,2.05,-20.31,0.61
TOST,2025-07-17,4.08,46.98,46.62,45.19,False,,56.59,0.88,0.65,1.89,1.39,28.92,0.61
FORA,2025-07-17,4.08,2.04,1.94,1.97,True,1,126.85,0.09,-0.01,4.64,-0.52,-8.95,0.61
ISPO,2025-07-17,4.05,3.34,3.21,3.34,True,1,0.0,0.06,0.21,1.83,6.54,,0.61
ZVIA,2025-07-17,4.03,3.1,3.13,2.94,False,,37.93,0.02,0.09,0.64,2.88,24.18,0.61
ONCY,2025-07-17,4.0,1.3,1.32,1.23,False,,83.97,0.01,0.08,0.76,6.06,,0.61
MXC,2025-07-17,3.95,8.15,7.89,8.13,True,1,2211.32,0.34,0.08,4.25,1.01,-27.48,0.61
CPHC,2025-07-17,3.94,18.99,18.4,18.51,True,1,153.46,0.1,0.15,0.54,0.82,-5.51,0.61
MCVT,2025-07-17,3.93,1.85,1.76,1.81,True,1,325.9,0.08,0.03,4.54,1.7,-17.55,0.61
RNWWW,2025-07-17,3.93,0.15,0.14,0.14,False,,10.8,0.03,-0.01,23.64,-9.09,,0.61
SER,2025-07-17,3.88,5.35,5.31,5.36,True,1,0.0,0.26,0.0,4.9,0.0,,0.61
BTCM,2025-07-17,3.88,4.55,4.2,4.59,True,1,0.0,0.36,0.14,8.57,3.33,69.9,0.61
BULL,2025-07-17,3.88,13.4,14.43,13.28,False,,-785.53,2.79,0.05,19.33,0.34,,0.61
SDOT,2025-07-17,3.88,1.34,1.38,1.32,False,,-310.58,0.04,-0.01,2.9,-0.73,,0.61
UAL,2025-07-17,3.86,91.89,91.22,89.46,False,,88.77,1.56,1.49,1.71,1.63,9.78,0.61
TROO,2025-07-17,3.85,0.85,0.89,1.5,True,1,0.0,-0.02,0.1,-2.41,11.0,-48.62,0.61
EDUC,2025-07-17,3.85,1.35,1.29,1.31,True,1,124.59,0.06,-0.01,4.64,-0.78,-24.02,0.61
YQ,2025-07-17,3.83,2.44,2.41,2.33,True,1,218.01,0.07,0.21,2.9,8.71,,0.61
XOSWW,2025-07-17,3.8,0.01,0.01,0.01,True,1,319.65,0.0,0.0,0.0,3.8,,0.61
BTBT,2025-07-17,3.79,4.08,4.01,3.65,False,,56.16,0.48,0.17,11.97,4.24,,0.61
INKT,2025-07-17,3.76,23.98,23.25,35.36,True,1,0.0,0.75,3.11,3.23,13.38,455.74,0.61
IRIX,2025-07-17,3.74,1.11,1.29,1.19,False,,0.0,0.19,0.04,14.73,3.1,-13.45,0.61
IIIN,2025-07-17,3.74,39.96,36.08,38.23,True,1,266.32,0.82,0.71,2.27,1.98,19.92,0.61
NVA,2025-07-17,3.71,9.5,9.6,9.26,False,,78.74,0.2,0.29,2.08,3.02,,0.61
KFFB,2025-07-17,3.68,3.1,3.1,3.05,False,,-29.01,0.02,-0.02,0.7,-0.49,7.78,0.61
LEGN,2025-07-17,3.65,41.2,42.13,40.41,False,,1.27,1.62,0.94,3.85,2.23,8.72,0.61
ATLX,2025-07-17,3.59,4.04,4.45,4.2,False,,0.0,0.27,0.0,6.07,0.0,-31.53,0.61
ETN,2025-07-17,3.58,375.87,380.72,369.36,False,,-32.72,3.79,2.72,1.0,0.71,15.26,0.61
ARBK,2025-07-17,3.57,0.3,0.4,0.34,False,,0.0,0.25,0.02,61.55,3.75,,0.61
LCFY,2025-07-17,3.55,4.67,4.81,4.56,True,1,127.52,0.09,0.28,1.87,5.82,-21.62,0.61
BRFH,2025-07-17,3.54,3.22,3.18,3.12,True,1,178.45,0.31,0.13,9.75,4.09,,0.61
KSCP,2025-07-17,3.54,8.49,8.2,8.21,False,,45.64,1.94,-0.16,23.66,-1.95,,0.61
LXEH,2025-07-17,3.53,1.41,1.46,1.43,True,1,0.0,0.08,0.04,5.48,2.74,-68.92,0.61
ZENV,2025-07-17,3.52,1.47,1.49,1.44,False,,38.59,0.0,0.03,0.0,2.01,,0.61
FTCI,2025-07-17,3.52,5.0,5.05,4.92,True,1,120.76,0.09,0.15,1.78,2.97,97.33,0.61
FBYD,2025-07-17,3.5,6.5,7.62,7.24,True,1,0.0,-0.0,0.53,-0.07,6.89,,0.61
RVYL,2025-07-17,3.5,0.34,0.31,0.34,True,1,0.0,0.02,-0.01,7.32,-1.91,,0.61
LIXT,2025-07-17,3.49,3.85,3.78,3.54,False,,49.18,0.57,0.08,15.08,2.12,,0.61
SOUNW,2025-07-17,3.49,5.93,6.45,5.86,False,,-319.51,0.3,0.29,4.65,4.5,,0.61
PSIG,2025-07-17,3.49,0.45,0.44,0.44,True,1,1740.55,0.01,0.06,2.76,13.22,,0.61
BRLSW,2025-07-17,3.47,0.1,0.1,0.1,False,,0.0,0.0,0.0,0.0,0.0,,0.61
TSM,2025-07-17,3.46,245.79,245.6,238.66,False,,99.54,0.37,6.91,0.15,2.81,27.37,0.61
KIDZ,2025-07-17,3.45,3.6,3.39,3.29,True,1,183.54,0.01,0.35,0.34,10.39,,0.61
YYGH,2025-07-17,3.45,2.7,2.44,2.71,True,1,0.0,0.34,0.04,14.11,1.66,,0.61
NETDW,2025-07-17,3.45,0.3,0.3,0.2,False,,67.9,0.04,0.07,12.0,23.13,,0.61
MODV,2025-07-17,3.44,3.01,3.04,3.12,True,1,0.0,0.14,0.06,4.6,1.97,-69.5,0.61
ZOOZW,2025-07-17,3.43,0.04,0.07,0.04,True,1,0.0,-0.0,0.03,-0.73,42.63,,0.61
OXBRW,2025-07-17,3.37,0.44,0.36,0.46,True,1,0.0,0.13,-0.04,35.33,-10.47,,0.61
PRTS,2025-07-17,3.37,0.84,0.8,0.8,True,1,146.53,0.01,0.02,1.4,2.44,-15.96,0.61
DLTH,2025-07-17,3.37,2.15,2.22,2.15,True,1,10615.75,0.01,0.12,0.45,5.63,-26.85,0.61
CTXR,2025-07-17,3.36,1.54,1.59,1.63,True,1,0.0,0.07,0.07,4.7,4.7,,0.61
NAMSW,2025-07-17,3.35,9.87,10.49,10.24,False,,0.0,0.0,0.0,0.0,0.0,,0.61
CSX,2025-07-17,3.34,34.37,34.5,33.98,False,,33.75,1.12,0.26,3.25,0.75,5.11,0.61
ECDA,2025-07-17,3.33,0.25,0.28,0.28,True,1,0.0,0.05,0.02,17.19,6.37,,0.61
ONDS,2025-07-17,3.33,2.48,2.4,2.34,True,1,209.95,0.08,0.21,3.33,8.75,,0.61
MGX,2025-07-17,3.33,2.17,2.13,2.17,True,1,0.0,0.02,0.15,0.94,7.04,,0.61
BNZI,2025-07-17,3.32,3.73,3.87,3.8,True,1,0.0,0.15,0.12,3.88,3.1,,0.61
HYFM,2025-07-17,3.32,4.36,4.31,4.2,False,,93.56,0.1,0.1,2.32,2.32,,0.61
KLTOW,2025-07-17,3.31,0.27,0.26,0.26,True,1,334.98,0.0,0.01,0.88,3.85,,0.61
TOPS,2025-07-17,3.3,6.11,6.15,6.1,True,1,694.88,0.05,0.1,0.81,1.63,,0.61
KAVL,2025-07-17,3.29,0.53,0.52,0.73,True,1,0.0,0.0,0.01,0.43,2.03,,0.61
FINV,2025-07-17,3.28,10.38,10.13,10.44,True,1,0.0,0.04,0.31,0.42,3.06,38.95,0.61
CREX,2025-07-17,3.28,3.15,3.08,3.14,True,1,887.3,0.12,0.06,3.9,1.88,,0.61
CAN,2025-07-17,3.26,1.01,0.95,0.93,True,1,194.43,0.09,0.1,8.99,10.92,-32.29,0.61
SLDB,2025-07-17,3.23,5.76,5.79,5.64,False,,-85.66,1.06,-0.07,18.31,-1.21,17.69,0.61
FLGC,2025-07-17,3.22,0.66,0.63,0.66,True,1,11748.33,0.04,0.01,6.18,2.22,,0.61
NRXPW,2025-07-17,3.21,0.09,0.09,0.09,True,1,0.0,0.0,0.0,0.0,0.0,,0.61
INDP,2025-07-17,3.21,12.23,11.31,11.96,True,1,347.93,0.69,0.03,6.1,0.27,,0.61
WBS,2025-07-17,3.18,60.3,60.05,59.05,False,,51.9,0.94,0.4,1.57,0.67,11.95,0.61
BYSI,2025-07-17,3.17,2.28,2.2,2.23,True,1,253.36,0.04,0.04,2.05,1.82,,0.61
OCTO,2025-07-17,3.15,1.31,1.36,1.33,True,1,0.0,0.01,0.05,1.1,3.68,,0.61
VRAX,2025-07-17,3.15,0.95,0.92,0.93,False,,90.39,0.12,-0.01,13.04,-1.2,,0.61
WKEY,2025-07-17,3.14,6.25,6.41,6.17,False,,-222.14,0.51,-0.02,8.03,-0.31,35.42,0.61
NNVC,2025-07-17,3.12,1.65,1.64,1.57,False,,12.33,0.06,-0.0,3.66,-0.04,,0.61
MBAVU,2025-07-17,3.11,12.25,11.9,12.14,True,1,310.27,0.1,0.0,0.84,0.0,,0.61
TLSIW,2025-07-17,3.11,1.49,1.6,1.54,True,1,0.0,0.04,0.27,2.5,16.88,,0.61
CCG,2025-07-17,3.11,0.82,0.8,0.78,True,1,105.85,0.03,0.02,3.75,2.38,,0.61
BLMN,2025-07-17,3.1,9.65,9.23,9.52,True,1,396.34,0.2,0.09,2.17,0.92,-25.03,0.61
TOI,2025-07-17,3.1,3.33,3.65,3.31,False,,-394.66,0.12,0.25,3.42,6.85,,0.61
DOMH,2025-07-17,3.09,5.67,5.62,5.39,True,1,165.05,0.23,0.42,4.19,7.39,77.88,0.61
CNTB,2025-07-17,3.09,1.67,1.86,1.59,False,,0.0,0.03,0.19,1.61,10.22,,0.61
RDI,2025-07-17,3.05,1.35,1.35,1.32,True,1,222.68,0.01,0.06,0.4,4.44,-7.98,0.61
VATE,2025-07-17,3.04,5.42,5.56,5.52,True,1,0.0,0.24,0.13,4.33,2.34,-12.48,0.61
WIT,2025-07-17,3.04,3.05,3.06,2.96,False,,76.29,-0.01,0.08,-0.33,2.61,-34.25,0.61
ETSY,2025-07-17,3.03,57.74,57.97,57.05,False,,-151.69,1.83,-0.82,3.16,-1.41,10.43,0.61
ELAN,2025-07-17,3.03,14.95,14.96,14.75,False,,90.71,0.2,0.19,1.34,1.27,19.06,0.61
ILAG,2025-07-17,3.02,0.58,0.57,0.56,True,1,416.63,-0.01,0.08,-1.14,14.04,,0.61
CMPOW,2025-07-17,3.01,6.85,7.11,6.68,False,,-52.98,-0.02,0.17,-0.28,2.39,,0.61
BOTJ,2025-07-17,3.01,14.3,14.0,14.07,True,1,141.96,0.13,0.02,0.93,0.14,0.07,0.61
OTRK,2025-07-17,3.0,0.48,0.54,0.49,False,,0.0,0.07,0.01,13.33,1.61,,0.61
UCL,2025-07-17,3.0,2.4,2.25,2.26,True,1,183.01,0.05,0.1,2.22,4.65,63.07,0.61
NUWE,2025-07-16,174.11,18.9,15.95,17.82,True,1,525.97,0.55,2.74,3.45,17.18,1046.15,0.33
DTSTW,2025-07-16,149.75,0.25,0.39,0.32,True,1,0.0,0.0,0.11,1.05,27.44,,0.33
GTI,2025-07-16,87.81,0.14,0.1,0.11,True,1,173.92,-0.01,0.02,-6.92,20.77,,0.33
VSSYW,2025-07-16,66.67,0.09,0.08,0.08,True,1,245.03,0.05,0.02,56.36,27.27,,0.33
QLGN,2025-07-16,53.82,5.43,3.93,4.81,True,1,391.1,0.07,0.93,1.78,23.66,,0.33
HPKEW,2025-07-16,46.67,0.22,0.22,0.18,True,1,363.77,-0.04,0.15,-18.18,67.64,-93.11,0.33
GAME,2025-07-16,44.7,2.19,2.31,2.24,True,1,0.0,-0.56,0.84,-24.24,36.36,,0.33
BEATW,2025-07-16,44.68,0.38,0.28,0.27,True,2,104.33,0.0,0.02,0.0,5.79,,0.33
APM,2025-07-16,37.14,1.33,1.94,2.51,True,1,0.0,0.26,0.41,13.4,21.13,51.24,0.33
LUCYW,2025-07-16,35.8,0.11,0.1,0.1,True,1,202.31,0.03,0.01,27.55,15.1,,0.33
ESLAW,2025-07-16,34.56,0.05,0.04,0.04,True,1,415.61,0.0,0.01,0.0,26.3,,0.33
DTST,2025-07-16,34.32,4.54,5.3,4.79,True,1,0.0,-0.14,0.62,-2.64,11.7,,0.33
JFBRW,2025-07-16,33.85,0.03,0.03,0.02,True,1,277.33,-0.0,0.01,-0.78,31.13,,0.33
VCIG,2025-07-16,28.85,1.34,1.08,1.15,True,1,242.26,0.16,0.2,14.81,18.52,,0.33
ACONW,2025-07-16,25.65,0.03,0.02,0.02,False,,68.42,0.01,-0.0,44.92,-6.36,,0.33
WINT,2025-07-16,23.1,1.02,0.9,0.86,False,,12.14,0.96,-0.1,106.67,-11.11,-8.79,0.33
ABVEW,2025-07-16,22.5,0.24,0.17,0.23,True,1,167.37,0.23,-0.05,138.61,-28.88,,0.33
BTCS,2025-07-16,20.84,5.74,5.76,5.33,False,,-83.65,2.73,-0.32,47.4,-5.56,,0.33
BCTXW,2025-07-16,19.76,0.04,0.04,0.04,True,1,0.0,0.01,0.01,19.22,13.87,-80.95,0.33
DPRO,2025-07-16,19.53,4.32,5.18,4.74,False,,0.0,2.12,0.03,41.02,0.58,,0.33
NWTNW,2025-07-16,18.98,0.06,0.06,0.06,False,,0.0,0.01,0.0,8.85,0.16,,0.33
VGASW,2025-07-16,18.89,0.18,0.16,0.17,True,1,256.27,0.0,0.02,0.0,12.56,,0.33
IXHL,2025-07-16,18.85,0.4,0.39,0.33,False,,77.0,0.27,0.04,69.81,10.03,-74.02,0.33
CRMLW,2025-07-16,18.02,0.92,0.92,0.77,False,,-19.75,0.69,-0.03,74.57,-3.41,,0.33
NUKKW,2025-07-16,17.8,0.09,0.08,0.09,True,1,636.69,0.01,0.0,11.45,5.55,,0.33
DFLIW,2025-07-16,17.42,0.02,0.02,0.02,True,1,0.0,0.0,0.01,4.37,33.19,,0.33
CURIW,2025-07-16,17.09,0.04,0.04,0.03,True,2,138.32,0.0,0.01,11.08,18.11,,0.33
ARKOW,2025-07-16,16.95,0.01,0.01,0.01,True,2,363.64,0.0,0.0,0.73,29.93,,0.33
SBET,2025-07-16,16.67,33.8,37.38,30.07,True,2,131.22,3.07,8.47,8.23,22.66,,0.33
SRM,2025-07-16,16.07,7.8,10.3,9.18,False,,0.0,0.0,0.0,0.0,0.0,,0.33
CLDI,2025-07-16,15.38,0.66,0.63,0.6,True,1,148.32,0.01,0.06,1.74,9.92,,0.33
DSYWW,2025-07-16,15.0,0.03,0.03,0.02,True,1,342.76,0.0,0.01,0.36,36.33,,0.33
OPEN,2025-07-16,14.9,1.2,1.49,1.16,False,,-921.98,0.82,-0.05,55.03,-3.36,,0.33
CNFR,2025-07-16,14.83,0.93,0.86,0.86,True,1,100.72,0.11,0.0,12.78,0.0,,0.33
AIMDW,2025-07-16,14.2,0.16,0.17,0.14,False,,-0.65,0.03,0.01,17.72,5.77,,0.33
CISO,2025-07-16,13.9,1.11,1.16,1.11,True,1,3315.8,0.03,0.12,2.61,10.04,,0.33
CLNNW,2025-07-16,13.71,0.03,0.03,0.03,False,,53.1,0.0,0.0,6.31,0.0,,0.33
FLDDW,2025-07-16,13.7,0.83,0.74,0.75,True,1,138.19,0.02,0.03,2.7,3.39,,0.33
ABVE,2025-07-16,13.3,2.13,1.68,2.12,False,,-1894.53,2.15,-0.64,127.98,-38.1,,0.33
RPTX,2025-07-16,13.29,1.62,1.53,1.53,True,1,129.3,0.02,0.03,1.31,1.96,-28.53,0.33
PDYNW,2025-07-16,13.25,0.42,0.42,0.39,False,,-66.26,0.17,-0.03,40.59,-5.88,,0.33
ABVX,2025-07-16,13.22,10.02,9.88,9.4,False,,37.83,0.57,0.1,5.82,0.96,,0.33
MNYWW,2025-07-16,12.98,0.07,0.1,0.09,True,1,0.0,0.02,0.01,20.12,9.91,,0.33
BENF,2025-07-16,12.73,0.34,0.31,0.31,True,1,147.82,0.06,0.02,20.92,5.23,,0.33
BQ,2025-07-16,12.71,3.37,2.7,3.28,True,1,878.85,0.3,0.09,11.11,3.33,,0.33
ECXWW,2025-07-16,12.5,0.09,0.08,0.07,True,2,239.46,0.0,0.03,0.0,39.88,,0.33
CJET,2025-07-16,12.16,2.86,2.79,2.59,True,1,213.62,0.03,0.5,1.26,17.95,,0.33
CDTTW,2025-07-16,12.0,0.01,0.01,0.01,True,1,336.3,-0.0,0.0,-2.22,37.04,,0.33
BNRG,2025-07-16,11.54,2.32,2.09,2.13,True,1,200.54,0.0,0.14,0.0,6.94,,0.33
LWLG,2025-07-16,11.54,1.59,1.82,1.67,False,,0.0,0.23,0.07,12.64,3.85,-14.31,0.33
CGTX,2025-07-16,11.53,0.63,0.62,0.62,False,,47.51,0.09,-0.01,14.74,-1.36,,0.33
VNRX,2025-07-16,11.46,0.72,0.7,0.69,True,1,198.92,0.02,0.05,3.29,6.86,,0.33
UPXI,2025-07-16,11.15,5.78,7.26,6.31,True,1,0.0,1.87,1.01,25.76,13.91,59.88,0.33
TVGNW,2025-07-16,11.15,0.07,0.06,0.06,True,1,420.38,0.0,0.01,4.65,13.14,,0.33
BCGWW,2025-07-16,11.11,0.05,0.05,0.05,True,2,0.0,0.0,0.01,0.0,22.64,,0.33
LIXTW,2025-07-16,11.06,0.2,0.18,0.2,True,1,0.0,0.01,0.03,5.56,16.67,,0.33
SLDPW,2025-07-16,10.98,0.56,0.55,0.49,False,,64.07,0.24,0.04,43.88,7.45,,0.33
CINGW,2025-07-16,10.82,0.05,0.04,0.04,False,,61.79,0.06,-0.0,149.38,-8.73,,0.33
