ticker,date,gap_up_percent,open_price,close_price,anchored_vwap,retraced_to_vwap,days_to_retrace,retrace_percentage,mfe_dollars,mae_dollars,mfe_percent,mae_percent,sma_330_distance_percent,spy_daily_gain_percent
METC,2025-07-16,10.69,24.29,21.39,21.03,False,,90.65,2.37,0.06,11.09,0.28,102.37,0.33
ANEB,2025-07-16,10.64,1.74,1.6,1.65,True,1,236.9,0.14,0.07,8.75,4.38,2.89,0.33
ZKIN,2025-07-16,10.61,2.92,2.86,2.63,True,1,119.1,0.55,0.28,19.23,9.79,,0.33
TNFA,2025-07-16,10.55,0.12,0.11,0.11,True,1,589.17,-0.0,0.02,-1.38,22.11,,0.33
RGTIW,2025-07-16,10.48,4.9,6.21,5.71,False,,0.0,0.69,0.38,11.11,6.12,,0.33
SABS,2025-07-16,10.36,2.8,2.79,2.66,True,1,164.06,0.1,0.22,3.74,7.89,,0.33
FMSTW,2025-07-16,10.26,0.43,0.44,0.39,True,2,244.09,0.03,0.11,5.73,24.82,,0.33
BHF,2025-07-16,10.02,52.06,50.27,49.93,True,1,110.79,1.0,0.57,1.99,1.13,-2.49,0.33
MRNOW,2025-07-16,10.0,0.23,0.2,0.22,False,,58.49,0.03,-0.02,13.57,-8.59,,0.33
GOVXW,2025-07-16,10.0,0.02,0.03,0.03,False,,0.0,-0.0,0.01,-2.9,22.61,,0.33
INBS,2025-07-16,10.0,2.09,2.13,2.0,False,,10.77,0.06,0.05,2.76,2.35,30.0,0.33
INLX,2025-07-16,9.96,14.24,13.45,13.33,False,,85.29,1.12,-0.01,8.35,-0.07,4.02,0.33
EVTV,2025-07-16,9.83,0.2,0.19,0.19,True,1,223.87,0.01,0.01,3.34,6.89,-82.15,0.33
OKYO,2025-07-16,9.82,3.02,2.96,2.82,True,1,188.45,0.1,0.31,3.38,10.47,133.53,0.33
MOBXW,2025-07-16,9.8,0.11,0.11,0.1,True,1,182.75,-0.01,0.02,-8.93,14.85,,0.33
MNY,2025-07-16,9.76,1.35,1.62,1.37,True,1,0.0,0.26,0.4,16.05,24.69,,0.33
SELX,2025-07-16,9.7,1.3,1.21,1.22,True,1,216.0,0.09,0.08,7.44,6.61,,0.33
KLTOW,2025-07-16,9.62,0.28,0.26,0.26,True,1,165.38,0.01,0.01,3.42,3.85,,0.33
VCTR,2025-07-16,9.51,69.75,69.67,68.55,True,2,124.67,2.54,1.42,3.65,2.04,12.34,0.33
TNONW,2025-07-16,9.5,0.02,0.02,0.02,True,1,401.46,-0.0,0.01,-8.26,30.73,,0.33
IVP,2025-07-16,9.23,0.71,0.64,0.73,True,1,0.0,0.07,0.01,10.97,1.36,,0.33
TOI,2025-07-16,9.09,3.24,3.23,3.18,False,,0.0,0.54,-0.01,16.87,-0.31,,0.33
AHG,2025-07-16,8.84,1.76,1.75,1.7,False,,-16.42,0.3,-0.02,17.07,-1.09,,0.33
U,2025-07-16,8.59,32.24,33.94,32.21,False,,-7899.39,5.02,-0.79,14.79,-2.33,52.83,0.33
UNFI,2025-07-16,8.55,25.39,26.26,24.85,False,,-216.45,1.42,-0.29,5.41,-1.1,6.68,0.33
RGTI,2025-07-16,8.49,13.8,16.56,15.11,False,,0.0,0.83,0.83,5.01,5.01,,0.33
DYN,2025-07-16,8.33,8.97,9.33,8.91,False,,34.16,0.5,0.38,5.36,4.07,-57.06,0.33
REVBW,2025-07-16,8.33,0.01,0.01,0.01,False,,86.39,-0.0,0.0,-0.77,3.85,,0.33
RILYL,2025-07-16,8.33,5.2,4.95,4.84,False,,71.6,1.76,0.01,35.56,0.2,-20.35,0.33
CAN,2025-07-16,8.01,0.94,0.98,0.91,True,2,346.82,0.14,0.13,14.51,13.1,-30.59,0.33
OP,2025-07-16,8.0,1.62,1.87,2.02,True,1,0.0,0.34,0.24,18.16,12.83,,0.33
CDIOW,2025-07-16,7.91,0.01,0.01,0.01,True,2,136.33,0.0,0.0,0.0,12.0,,0.33
RNWWW,2025-07-16,7.55,0.14,0.14,0.14,True,1,0.0,0.03,0.01,17.24,5.17,,0.33
MSN,2025-07-16,7.53,0.4,0.37,0.38,True,1,185.74,0.04,0.01,10.94,2.35,,0.33
BTCM,2025-07-16,7.47,4.46,4.38,4.61,True,1,0.0,0.23,0.32,5.25,7.31,77.63,0.33
INTG,2025-07-16,7.36,14.0,11.1,12.69,True,1,243.09,1.85,0.29,16.67,2.61,-20.4,0.33
DHAIW,2025-07-16,7.34,0.02,0.01,0.02,True,1,197.29,0.01,0.0,80.85,2.13,,0.33
SCLXW,2025-07-16,7.27,0.12,0.15,0.12,False,,0.0,0.37,-0.0,248.53,-1.14,,0.33
HELE,2025-07-16,7.18,21.49,22.39,21.58,False,,0.0,0.86,0.67,3.84,2.99,-59.57,0.33
JOBY,2025-07-16,7.13,14.95,16.33,14.55,False,,-253.95,2.0,0.39,12.25,2.38,129.83,0.33
IPDN,2025-07-16,7.05,2.43,2.57,2.47,True,1,0.0,0.13,0.15,5.06,5.84,184.67,0.33
PGYWW,2025-07-16,6.93,0.15,0.15,0.14,False,,-203.96,0.15,-0.01,98.15,-9.18,,0.33
ESGLW,2025-07-16,6.88,0.06,0.06,0.06,False,,-101.56,0.01,0.0,8.53,3.18,,0.33
HUYA,2025-07-16,6.87,3.11,3.06,2.88,False,,25.79,0.49,0.01,16.01,0.32,-15.2,0.33
AUST,2025-07-16,6.77,1.42,1.34,1.36,True,1,178.62,0.06,0.03,4.48,2.24,,0.33
PRPL,2025-07-16,6.75,0.69,0.66,0.68,True,1,957.45,0.05,0.02,7.45,2.74,-26.51,0.33
LGHL,2025-07-16,6.74,3.64,3.51,3.82,True,1,0.0,0.58,-0.09,16.65,-2.56,,0.33
BTCT,2025-07-16,6.69,3.35,3.47,3.57,True,1,0.0,0.36,0.27,10.37,7.78,,0.33
OPTXW,2025-07-16,6.56,0.07,0.07,0.06,True,1,0.0,0.01,0.0,15.38,6.15,,0.33
FGIWW,2025-07-16,6.45,0.03,0.03,0.03,True,1,0.0,0.03,0.0,100.0,8.18,,0.33
TRIB,2025-07-16,6.45,0.75,0.74,0.74,True,1,313.4,0.01,0.03,0.68,4.63,,0.33
BTBT,2025-07-16,6.38,3.5,3.93,3.55,False,,0.0,0.56,0.1,14.25,2.54,,0.33
OBLG,2025-07-16,6.38,4.67,4.98,4.49,False,,-38.01,0.42,0.24,8.43,4.82,,0.33
REPL,2025-07-16,6.37,13.19,12.63,12.08,True,2,141.89,0.22,1.01,1.74,8.0,10.63,0.33
GDEV,2025-07-16,6.3,15.48,15.13,15.41,True,1,1007.31,0.75,0.35,4.92,2.28,,0.33
IMCC,2025-07-16,6.11,3.3,3.24,3.19,False,,81.22,0.37,0.03,11.42,0.93,,0.33
JBHT,2025-07-16,6.03,157.84,151.44,151.78,True,1,176.16,3.28,4.28,2.17,2.83,-8.91,0.33
GPN,2025-07-16,5.98,82.25,82.66,80.36,False,,48.54,1.17,1.33,1.41,1.6,-18.7,0.33
CNF,2025-07-16,5.97,0.8,0.78,0.77,True,1,267.15,0.02,0.05,2.68,7.01,-24.0,0.33
WVE,2025-07-16,5.97,8.17,7.82,7.84,True,1,155.13,0.91,0.16,11.64,1.98,-25.86,0.33
RILYZ,2025-07-16,5.94,9.99,9.92,9.46,False,,35.55,1.18,0.12,11.9,1.21,12.98,0.33
MATH,2025-07-16,5.87,3.61,3.35,3.53,True,1,467.8,0.17,0.1,5.07,2.96,,0.33
ENTX,2025-07-16,5.85,1.99,2.04,1.92,False,,-13.35,0.05,0.04,2.45,1.96,,0.33
RGC,2025-07-16,5.84,14.5,15.29,14.64,True,1,0.0,1.39,1.14,9.09,7.46,-70.71,0.33
CENN,2025-07-16,5.77,0.65,0.65,0.64,True,1,359.57,0.01,0.02,2.17,3.25,,0.33
SPRC,2025-07-16,5.7,7.6,7.38,7.46,True,1,161.04,1.12,0.01,15.18,0.14,,0.33
PET,2025-07-16,5.68,0.13,0.11,0.13,True,1,0.0,0.03,0.0,23.11,1.08,,0.33
AGRI,2025-07-16,5.64,0.85,0.72,0.86,True,1,0.0,0.11,0.0,15.63,0.03,,0.33
KSCP,2025-07-16,5.63,7.88,8.2,7.81,False,,-168.08,1.94,0.2,23.66,2.44,,0.33
ELUT,2025-07-16,5.56,2.09,2.03,2.14,True,1,0.0,0.38,0.27,18.72,13.3,,0.33
MIGI,2025-07-16,5.54,0.54,0.52,0.57,True,1,0.0,0.13,-0.01,24.21,-1.28,-48.54,0.33
ECX,2025-07-16,5.53,2.29,2.08,2.2,True,1,1110.57,0.06,0.84,3.12,40.38,13.51,0.33
GLTO,2025-07-16,5.53,3.75,3.5,3.78,True,1,0.0,0.46,0.1,13.14,2.85,,0.33
FUFUW,2025-07-16,5.53,0.38,0.34,0.35,True,1,149.83,0.07,-0.0,20.62,-0.03,,0.33
NMRA,2025-07-16,5.52,1.53,1.4,1.35,False,,72.25,0.77,0.0,55.0,0.0,,0.33
SOWG,2025-07-16,5.5,0.84,0.81,0.81,True,1,153.84,0.04,0.02,4.88,2.32,,0.33
NA,2025-07-16,5.5,8.25,8.48,8.07,True,2,160.2,0.78,0.52,9.2,6.13,,0.33
FGI,2025-07-16,5.47,0.7,0.85,0.76,False,,0.0,0.25,0.04,29.38,4.73,,0.33
ADSEW,2025-07-16,5.35,1.09,0.98,1.09,True,1,11347.21,0.35,0.28,35.37,28.58,,0.33
CGBSW,2025-07-16,5.35,0.03,0.03,0.03,False,,0.0,0.0,0.0,0.0,0.0,,0.33
SCNX,2025-07-16,5.26,1.8,2.05,1.8,False,,0.0,0.17,0.18,8.29,8.78,,0.33
ICG,2025-07-16,5.26,3.0,3.1,3.02,True,1,0.0,0.08,0.45,2.58,14.52,,0.33
MDGL,2025-07-16,5.15,327.15,344.97,335.25,True,2,0.0,7.03,13.73,2.04,3.98,17.79,0.33
LITB,2025-07-16,5.11,1.44,1.4,1.36,True,1,179.41,0.07,0.1,5.0,7.14,,0.33
SQNS,2025-07-16,5.08,4.96,3.86,4.85,True,1,2260.51,0.04,1.33,1.04,34.39,62.04,0.33
BRLSW,2025-07-16,5.04,0.1,0.1,0.1,True,1,135.65,0.0,0.0,3.47,0.0,,0.33
AREC,2025-07-16,5.0,1.47,1.32,1.32,False,,91.58,0.18,-0.01,13.64,-0.76,,0.33
FIEE,2025-07-16,4.98,3.16,3.06,3.12,True,1,820.23,-0.07,0.27,-2.29,8.79,,0.33
WCT,2025-07-16,4.98,0.22,0.21,0.21,True,1,167.54,0.01,0.0,4.48,2.1,,0.33
HLP,2025-07-16,4.98,0.69,0.67,0.68,True,1,316.01,0.02,0.03,3.23,4.36,,0.33
MP,2025-07-16,4.91,61.08,58.55,56.45,True,1,135.54,5.96,3.75,10.18,6.4,174.1,0.33
DATSW,2025-07-16,4.9,0.21,0.22,0.21,False,,-321.75,0.03,0.0,13.64,0.0,,0.33
GORV,2025-07-16,4.89,7.08,6.76,7.18,True,1,0.0,0.11,0.75,1.64,11.09,,0.33
FBYDW,2025-07-16,4.89,0.92,1.0,1.01,True,1,0.0,0.28,0.29,28.0,29.0,,0.33
MYSZ,2025-07-16,4.84,1.3,1.29,1.25,False,,82.27,0.01,0.03,0.78,2.32,,0.33
TLS,2025-07-16,4.83,2.82,2.8,2.77,False,,75.17,0.21,0.02,7.5,0.71,-13.33,0.33
JZ,2025-07-16,4.82,1.74,1.78,1.69,False,,56.77,0.2,0.07,11.52,3.68,,0.33
MHH,2025-07-16,4.82,8.05,7.7,7.69,True,1,122.49,0.64,0.09,8.31,1.17,-31.12,0.33
PT,2025-07-16,4.81,1.09,1.05,1.04,True,1,551.63,0.01,0.23,1.43,21.67,,0.33
CNTB,2025-07-16,4.79,1.53,1.62,1.48,False,,58.03,0.27,0.12,16.67,7.41,,0.33
MEGL,2025-07-16,4.79,1.53,1.49,1.5,True,1,190.96,0.04,0.02,2.68,1.34,,0.33
RMCF,2025-07-16,4.71,2.0,1.94,1.93,True,1,405.33,0.23,0.21,11.86,11.08,-4.24,0.33
BTMWW,2025-07-16,4.65,0.45,0.53,0.5,True,1,0.0,0.22,0.03,41.51,5.66,,0.33
NRGD,2025-07-16,4.6,20.46,20.46,19.02,True,2,112.85,-0.29,1.63,-1.43,7.95,,0.33
GLXG,2025-07-16,4.56,0.7,0.68,0.67,True,1,313.3,-0.02,0.07,-2.99,10.99,,0.33
NRSN,2025-07-16,4.55,2.07,2.03,2.0,True,1,164.88,0.01,0.07,0.49,3.45,,0.33
IMOS,2025-07-16,4.54,18.2,18.04,17.83,False,,38.13,0.74,-0.02,4.13,-0.13,-9.18,0.33
PRTC,2025-07-16,4.52,18.76,18.6,18.25,False,,51.69,1.16,0.1,6.24,0.54,-3.82,0.33
MBX,2025-07-16,4.48,14.0,12.43,13.27,True,1,332.14,0.73,0.87,5.91,7.0,,0.33
METCB,2025-07-16,4.43,12.86,11.57,12.53,True,1,364.33,3.33,-0.08,28.78,-0.73,,0.33
FUFU,2025-07-16,4.41,3.79,3.68,3.75,True,1,217.27,0.88,-0.02,23.91,-0.54,,0.33
VACHW,2025-07-16,4.36,0.28,0.28,0.27,True,2,257.34,0.0,0.01,1.78,4.11,,0.33
FLYX,2025-07-16,4.35,2.64,2.45,2.55,True,1,311.86,0.17,0.09,6.83,3.84,,0.33
IMRN,2025-07-16,4.28,1.95,1.87,1.87,True,1,293.89,0.07,0.16,3.74,8.56,,0.33
CUBWU,2025-07-16,4.24,11.07,11.94,11.63,False,,0.0,0.0,0.0,0.0,0.0,,0.33
KIDZ,2025-07-16,4.19,3.23,3.48,3.27,True,1,0.0,0.15,0.44,4.31,12.71,,0.33
PRZO,2025-07-16,4.17,1.75,1.85,1.7,False,,-178.96,0.2,0.02,10.81,0.81,,0.33
ANGO,2025-07-16,4.16,9.01,8.6,9.17,True,1,0.0,0.31,0.22,3.6,2.56,-3.21,0.33
OLMA,2025-07-16,4.14,4.78,4.56,4.69,True,1,436.41,0.15,0.19,3.29,4.17,-40.64,0.33
NIXX,2025-07-16,4.14,2.14,2.11,2.13,True,1,1225.63,0.1,0.1,4.62,4.74,,0.33
IOBT,2025-07-16,4.12,1.77,1.89,1.69,False,,13.32,0.25,0.13,13.23,6.88,85.04,0.33
NTIP,2025-07-16,4.11,1.37,1.33,1.33,False,,44.46,0.09,-0.02,6.77,-1.5,-1.14,0.33
OABI,2025-07-16,4.1,2.03,1.98,2.01,True,1,558.89,0.04,0.05,2.02,2.78,-40.44,0.33
CNTX,2025-07-16,4.07,0.77,0.83,0.75,False,,-584.03,0.17,-0.01,21.18,-0.76,,0.33
CPSH,2025-07-16,4.05,2.57,2.71,2.62,True,1,0.0,0.07,0.19,2.58,7.01,58.68,0.33
RR,2025-07-16,4.05,1.8,1.91,1.83,False,,0.0,0.2,-0.02,10.47,-1.06,,0.33
CLGN,2025-07-16,4.05,1.8,1.82,1.66,False,,75.5,0.23,0.12,12.75,6.73,-49.21,0.33
FOXX,2025-07-16,4.04,5.15,5.05,4.95,True,1,199.11,1.55,0.29,30.69,5.74,,0.33
SOPH,2025-07-16,4.03,3.61,3.62,3.5,False,,0.0,0.13,0.01,3.59,0.28,5.9,0.33
SHOT,2025-07-16,4.03,0.41,0.45,0.46,True,1,0.0,0.1,0.02,21.41,5.32,,0.33
HSCS,2025-07-16,4.02,4.14,3.95,4.09,True,1,538.83,0.32,0.09,8.1,2.33,,0.33
KPRX,2025-07-16,4.0,3.12,3.15,3.04,False,,46.22,0.14,0.07,4.44,2.08,-7.31,0.33
BTDR,2025-07-16,3.98,13.05,13.5,13.36,True,1,0.0,1.07,0.2,7.93,1.48,,0.33
FAMI,2025-07-16,3.95,1.84,1.8,1.87,True,1,0.0,0.08,0.02,4.43,1.39,,0.33
CRCL,2025-07-16,3.95,203.05,233.2,213.46,False,,0.0,29.77,13.19,12.77,5.66,,0.33
BLRX,2025-07-16,3.94,4.7,4.6,4.62,True,1,292.54,0.14,0.14,3.04,3.04,,0.33
BCTX,2025-07-16,3.94,0.8,0.82,1.14,True,1,0.0,0.02,0.04,2.3,4.45,-57.34,0.33
BMEA,2025-07-16,3.93,1.85,1.91,1.88,True,1,0.0,0.06,0.07,2.88,3.93,-64.78,0.33
BLDEW,2025-07-16,3.9,0.21,0.26,0.22,False,,0.0,0.08,0.02,29.41,9.73,,0.33
MARA,2025-07-16,3.89,19.49,19.44,19.61,True,1,0.0,1.55,0.27,7.97,1.39,10.7,0.33
TNXP,2025-07-16,3.85,45.9,45.06,44.56,False,,29.91,5.34,-0.44,11.85,-0.98,,0.33
CVGI,2025-07-16,3.85,1.89,1.88,1.87,True,1,560.54,0.06,0.12,3.19,6.38,-16.49,0.33
HPAIW,2025-07-16,3.84,0.16,0.18,0.17,True,1,0.0,0.01,0.09,6.03,51.68,,0.33
JDZG,2025-07-16,3.81,3.0,3.55,3.18,True,1,0.0,0.26,0.67,7.18,18.87,,0.33
ALVO,2025-07-16,3.8,8.73,8.42,8.62,True,1,320.67,0.42,0.05,4.93,0.59,-27.12,0.33
CAPT,2025-07-16,3.8,1.91,1.49,1.65,True,1,169.17,0.15,0.02,10.07,1.34,,0.33
PLD,2025-07-16,3.8,112.75,110.17,110.28,True,1,284.66,0.29,4.45,0.26,4.04,-3.6,0.33
HCWC,2025-07-16,3.8,0.41,0.45,0.43,True,1,0.0,-0.01,0.06,-2.27,12.24,,0.33
TYGO,2025-07-16,3.79,1.37,1.33,1.32,True,1,189.46,0.05,0.06,3.76,4.51,,0.33
IPX,2025-07-16,3.78,33.74,33.2,32.73,False,,6.93,2.0,-0.47,6.04,-1.42,33.89,0.33
ALVOW,2025-07-16,3.77,1.65,1.8,1.7,True,1,0.0,-0.03,0.4,-1.67,22.22,-28.84,0.33
CIFRW,2025-07-16,3.73,1.39,1.34,1.42,True,1,0.0,0.16,0.07,11.94,5.22,,0.33
KUKE,2025-07-16,3.73,3.06,2.97,2.97,True,1,176.11,-0.01,0.06,-0.34,2.02,,0.33
LAES,2025-07-16,3.72,3.48,3.59,3.46,False,,70.89,0.37,0.12,10.31,3.34,,0.33
CTNM,2025-07-16,3.71,3.91,3.83,3.82,True,1,124.24,0.58,0.03,15.14,0.78,,0.33
TEM,2025-07-16,3.69,57.95,59.97,58.31,False,,0.0,3.01,0.37,5.02,0.62,,0.33
SGD,2025-07-16,3.68,0.95,0.94,0.89,False,,95.98,0.0,0.05,0.03,5.23,,0.33
APLT,2025-07-16,3.62,0.44,0.44,0.41,False,,-1.75,0.04,-0.0,9.37,-0.18,,0.33
TDTH,2025-07-16,3.57,0.75,0.87,0.8,False,,0.0,0.83,-0.01,95.63,-1.38,,0.33
YJ,2025-07-16,3.57,1.89,1.95,1.86,True,1,308.06,0.06,0.15,2.83,7.69,,0.33
LEGN,2025-07-16,3.56,41.0,39.75,39.7,True,1,100.14,4.0,0.05,10.06,0.13,2.48,0.33
OPAD,2025-07-16,3.51,1.77,2.32,1.9,False,,0.0,1.62,0.41,69.83,17.67,,0.33
HUMA,2025-07-16,3.51,2.36,2.39,2.39,True,1,0.0,0.09,0.06,3.77,2.51,-41.39,0.33
TOIIW,2025-07-16,3.49,0.09,0.09,0.09,False,,-1818.36,0.02,-0.0,20.0,-1.12,,0.33
CCG,2025-07-16,3.48,0.79,0.8,0.78,False,,88.58,0.03,0.02,4.36,1.92,,0.33
INHD,2025-07-16,3.47,1.49,1.46,1.49,True,1,1998.51,0.05,0.06,3.42,4.11,,0.33
QXO,2025-07-16,3.45,21.88,21.19,21.2,False,,98.31,1.09,-0.02,5.14,-0.09,,0.33
FORTY,2025-07-16,3.45,127.89,127.89,127.69,False,,0.0,0.0,0.0,0.0,0.0,42.12,0.33
RCKTW,2025-07-16,3.45,0.04,0.04,0.04,True,1,2476.92,0.01,0.01,28.28,32.9,,0.33
CRBU,2025-07-16,3.42,1.67,1.83,1.72,False,,0.0,0.3,0.04,16.39,1.99,13.27,0.33
BBU,2025-07-16,3.41,26.24,26.17,25.79,True,1,160.09,0.17,0.65,0.65,2.48,12.11,0.33
RAVE,2025-07-16,3.38,2.75,2.66,2.76,True,1,0.0,0.17,0.03,6.39,1.13,,0.33
ISPO,2025-07-16,3.37,3.37,3.21,3.38,True,1,0.0,0.2,0.21,6.23,6.54,,0.33
ARTL,2025-07-16,3.36,16.61,15.18,17.92,True,1,0.0,0.98,0.46,6.47,3.03,730.31,0.33
UAMY,2025-07-16,3.34,3.4,3.74,3.31,False,,56.64,0.45,0.39,12.03,10.43,,0.33
CEP,2025-07-16,3.34,34.7,35.24,36.54,True,1,0.0,-0.05,4.68,-0.14,13.28,,0.33
PFFL,2025-07-16,3.32,8.41,8.46,8.39,False,,-454.14,0.29,-0.06,3.49,-0.7,-10.64,0.33
JNJ,2025-07-16,3.31,160.3,164.78,160.38,False,,0.0,0.32,2.48,0.19,1.51,5.97,0.33
TOP,2025-07-16,3.31,1.25,1.23,1.23,True,1,310.98,0.02,0.05,1.54,4.07,-18.66,0.33
WKHS,2025-07-16,3.29,2.2,2.26,2.72,True,1,0.0,0.05,0.29,2.21,12.83,,0.33
GBIO,2025-07-16,3.29,0.44,0.56,0.51,True,1,0.0,0.01,0.18,2.37,32.6,-55.16,0.33
BYRN,2025-07-16,3.25,22.9,22.89,22.72,True,1,772.5,0.41,1.38,1.79,6.03,1.43,0.33
SENS,2025-07-16,3.21,0.53,0.54,0.52,False,,-165.58,0.09,-0.0,17.24,-0.3,,0.33
GAMB,2025-07-16,3.21,11.91,11.3,11.61,True,1,289.66,0.35,0.25,3.1,2.21,-9.0,0.33
NFE,2025-07-16,3.19,3.88,4.01,3.92,False,,0.0,0.95,0.04,23.57,1.06,-58.98,0.33
SHMD,2025-07-16,3.17,3.12,3.08,3.03,True,1,248.52,0.01,0.18,0.32,5.84,,0.33
LOBO,2025-07-16,3.17,0.58,0.53,0.59,True,1,0.0,0.02,0.01,4.39,2.04,,0.33
CLSK,2025-07-16,3.12,12.57,12.57,12.64,True,1,0.0,1.01,0.36,8.03,2.86,18.95,0.33
ESGL,2025-07-16,3.12,3.31,3.15,3.17,True,1,322.77,0.05,0.3,1.56,9.55,,0.33
HOVRW,2025-07-16,3.11,0.26,0.25,0.26,True,1,0.0,0.07,-0.01,30.08,-4.11,,0.33
RRR,2025-07-16,3.11,56.64,55.64,55.7,True,1,241.72,1.06,1.27,1.91,2.28,12.6,0.33
SLRX,2025-07-16,3.09,0.7,0.63,0.67,True,1,314.5,0.03,0.03,4.71,5.09,,0.33
PWP,2025-07-16,3.09,19.71,19.21,19.51,True,1,239.16,0.66,-0.02,3.46,-0.1,-11.19,0.33
TXMD,2025-07-16,3.08,1.17,1.15,1.14,True,2,159.81,0.03,0.02,2.61,1.74,-10.65,0.33
STRS,2025-07-16,3.08,18.57,18.71,18.27,True,2,155.88,0.72,0.6,3.85,3.21,-13.56,0.33
PBFS,2025-07-16,3.08,12.39,12.17,12.2,True,2,181.25,0.22,0.13,1.81,1.07,6.25,0.33
BWNB,2025-07-16,3.07,16.14,15.8,15.96,True,1,278.87,0.41,0.15,2.59,0.95,,0.33
FURY,2025-07-16,3.06,0.52,0.53,0.51,False,,32.39,0.01,0.01,2.68,1.98,,0.33
RDW,2025-07-16,3.06,17.5,17.5,17.34,False,,-66.76,2.06,-0.11,11.77,-0.63,35.51,0.33
AEVA,2025-07-16,3.06,27.31,27.56,26.84,False,,-114.49,5.68,-0.29,20.61,-1.05,,0.33
XPL,2025-07-16,3.05,0.67,0.66,0.66,True,1,455.02,0.01,0.03,0.76,4.76,,0.33
DQ,2025-07-16,3.04,20.33,19.83,19.99,True,1,143.01,1.9,-0.01,9.56,-0.05,6.8,0.33
EQ,2025-07-16,3.02,0.39,0.41,0.39,False,,-114.65,0.04,0.01,9.86,3.57,,0.33
CIFR,2025-07-16,3.02,6.15,6.27,6.15,True,1,0.0,0.47,0.23,7.49,3.66,,0.33
ARQQ,2025-07-16,3.0,39.08,43.31,39.53,False,,0.0,3.17,2.8,7.32,6.46,,0.33
